time,s1,s2,s3,s4,s5,s6,s7
1773859601.343882,-2.4497,-2.4189,-0.7375,-1.6499,-1.4375,556.9436,101.4751
1773859601.6706874,-3.0938,-2.6125,-1.0625,-1.4497,-1.5874,557.8562,101.3564
1773859601.9968188,-3.0562,-2.8689,-0.8064,-1.3809,-1.5874,559.2185,101.3687
1773859602.3224037,-2.2813,-2.4438,-0.5251,-1.2686,-1.9124,559.4124,101.4126
1773859602.6477604,-2.6187,-2.3313,-1.2688,-1.5186,-1.5000,560.6687,101.2124
1773859602.9732158,-3.0186,-1.8938,-0.9438,-1.1499,-1.3936,561.4436,101.2500
1773859603.3002114,-2.1685,-2.5752,-0.8501,-1.5371,-1.1875,562.8435,101.4814
1773859603.6258783,-2.2686,-2.4688,-0.8501,-1.3496,-1.5811,563.6062,101.5127
1773859603.9515045,-3.1060,-2.1938,-0.2126,-1.3560,-1.4124,564.4500,101.2314
1773859604.2770238,-2.7871,-2.5564,-1.1062,-1.3687,-1.7000,565.4875,100.7563
1773859604.6041267,-2.9434,-2.5500,-1.2063,-1.3062,-1.2500,566.3250,101.3877
1773859604.9303222,-3.0562,-2.3252,-0.8689,-1.5562,-1.4500,567.4685,101.2251
1773859605.2558343,-2.7373,-2.8625,-0.9001,-1.4873,-1.0750,568.4875,101.2314
1773859605.5827384,-2.7622,-1.9126,-1.0876,-1.7935,-1.3811,569.8748,101.1938
1773859605.9082105,-2.8999,-2.8252,-0.3250,-1.7500,-1.7437,570.8186,101.1128
1773859606.2340217,-2.7437,-2.6438,-0.9314,-0.9624,-1.7998,570.8000,101.2251
1773859606.5595508,-2.9810,-2.5625,-1.0813,-1.3750,-1.4749,572.2498,101.3628
1773859606.8865602,-2.7246,-1.9751,-1.0500,-1.5186,-1.0874,573.2249,101.4565
1773859607.2121508,-2.7871,-1.7688,-0.5000,-1.7246,-1.9063,574.1814,101.1313
1773859607.53792,-2.6499,-2.6377,-1.3438,-1.6685,-1.6875,574.9998,101.4063
1773859607.8649828,-2.7559,-2.9063,-0.8625,-1.5996,-1.8999,575.6873,100.7124
1773859608.190711,-2.3750,-2.3689,-1.2375,-1.5562,-1.4688,576.9939,101.3628
1773859608.516369,-2.7559,-2.0188,-0.9001,-1.5249,-1.8062,577.8625,101.5815
