1775859884.5480893,VEL,DeviceID.LINEAR_JAWS,0.001480565988458693
1775859884.5482504,CUR,DeviceID.LINEAR_JAWS,26.617414474487305
1775859884.5557947,TACTILE,126.9000,94.8493,122.0543,130.7219,90.0156,98.6725,127.9950
1775859884.558482,POS,DeviceID.LINEAR_JAWS,30.000001907348633
1775859884.5586593,VEL,DeviceID.LINEAR_JAWS,-0.0017562559805810452
1775859884.558819,CUR,DeviceID.LINEAR_JAWS,13.217429161071777
1775859884.5677233,CUR,DeviceID.LINEAR_JAWS,19.836891174316406
1775859884.5679517,POS,DeviceID.LINEAR_JAWS,30.000022888183594
1775859884.5681126,VEL,DeviceID.LINEAR_JAWS,0.00367261772044003
1775859884.5805173,POS,DeviceID.LINEAR_JAWS,30.00006866455078
1775859884.580697,VEL,DeviceID.LINEAR_JAWS,0.0028149073477834463
1775859884.5808587,CUR,DeviceID.LINEAR_JAWS,9.734292984008789
1775859884.5895329,POS,DeviceID.LINEAR_JAWS,30.000059127807617
1775859884.5897129,VEL,DeviceID.LINEAR_JAWS,-0.0015096926363185048
1775859884.5949676,CUR,DeviceID.LINEAR_JAWS,11.451253890991211
1775859884.5985508,POS,DeviceID.LINEAR_JAWS,30.000030517578125
1775859884.598731,VEL,DeviceID.LINEAR_JAWS,-0.005071020685136318
1775859884.5988925,CUR,DeviceID.LINEAR_JAWS,21.933284759521484
1775859884.6108148,POS,DeviceID.LINEAR_JAWS,30.0000057220459
1775859884.6109924,VEL,DeviceID.LINEAR_JAWS,-0.0010773716494441032
1775859884.6111507,CUR,DeviceID.LINEAR_JAWS,21.02676773071289
1775859884.6163888,TACTILE,126.5974,95.7393,122.9568,130.7219,89.4068,99.5600,127.7018
1775859884.6232631,POS,DeviceID.LINEAR_JAWS,30.000001907348633
1775859884.6234581,VEL,DeviceID.LINEAR_JAWS,0.00043187488336116076
1775859884.6236198,CUR,DeviceID.LINEAR_JAWS,20.23963737487793
